image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n02114855/n02114855_1047.JPEG","transient-SEFI-row","input_tensor",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.486404,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.295019,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.178938,1,0.369980,8192,32815,0x1ba88820,"input_tensor",0,8192,0,0
"n02114855/n02114855_18848.JPEG","transient-SEFI-row","input_tensor",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.929428,293,"cheetah, chetah, Acinonyx jubatus",0.013258,273,"dingo, warrigal, warragal, Canis dingo",0.010325,1,-0.097831,8192,32842,0x1ba96820,"input_tensor",0,8192,0,0
"n02114855/n02114855_7204.JPEG","transient-SEFI-row","input_tensor",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.347889,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.270936,286,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",0.127981,1,0.578844,8192,32875,0x1ba8e820,"input_tensor",0,8192,0,0
"n02114855/n02114855_7265.JPEG","transient-SEFI-row","input_tensor",1,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,272,"coyote, prairie wolf, brush wolf, Canis latrans",0.510830,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.309834,825,"stone wall",0.015426,1,0.307597,8192,33062,0x1ba90820,"input_tensor",0,8192,0,0
"n02134418/n02134418_11090.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.977304,361,"skunk, polecat, wood pussy",0.003111,377,"marmoset",0.001887,1,-0.031784,8192,32928,0x1ba90820,"input_tensor",0,8192,0,0
"n02134418/n02134418_2895.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.998290,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.001501,294,"brown bear, bruin, Ursus arctos",0.000203,1,0.001218,8192,32724,0x1baa0820,"input_tensor",0,8192,0,0
"n02134418/n02134418_3846.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.561553,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.437338,294,"brown bear, bruin, Ursus arctos",0.000844,1,0.168954,8192,33121,0x1ba84820,"input_tensor",0,8192,0,0
"n02134418/n02134418_4725.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.665080,366,"gorilla, Gorilla gorilla",0.148399,367,"chimpanzee, chimp, Pan troglodytes",0.090009,1,0.242080,8192,33058,0x1ba94820,"input_tensor",0,8192,0,0
"n02134418/n02134418_5777.JPEG","transient-SEFI-row","input_tensor",1,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.528408,367,"chimpanzee, chimp, Pan troglodytes",0.249602,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.091824,1,0.080346,8192,32777,0x1baa0820,"input_tensor",0,8192,0,0
"n02264363/n02264363_13680.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,318,"lacewing, lacewing fly",0.832854,311,"grasshopper, hopper",0.068365,317,"leafhopper",0.041465,1,-0.270833,8192,32970,0x1ba9a820,"input_tensor",0,8192,0,0
"n02264363/n02264363_3092.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,318,"lacewing, lacewing fly",0.990811,317,"leafhopper",0.003154,307,"weevil",0.002456,1,-0.005838,8192,33222,0x1ba82820,"input_tensor",0,8192,0,0
"n02264363/n02264363_4632.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,318,"lacewing, lacewing fly",0.951376,319,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.047366,320,"damselfly",0.001114,1,0.023367,8192,32821,0x1ba94820,"input_tensor",0,8192,0,0
"n02264363/n02264363_5318.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,318,"lacewing, lacewing fly",0.999994,317,"leafhopper",0.000005,316,"cicada, cicala",0.000001,1,0.000000,8192,32946,0x1baa2820,"input_tensor",0,8192,0,0
"n02264363/n02264363_9846.JPEG","transient-SEFI-row","input_tensor",1,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,318,"lacewing, lacewing fly",0.999995,312,"cricket",0.000002,311,"grasshopper, hopper",0.000001,1,0.000003,8192,32924,0x1ba80820,"input_tensor",0,8192,0,0
"n02699494/n02699494_12579.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.955258,406,"altar",0.933063,892,"wall clock",0.013309,884,"vault",0.013309,1,0.022195,8192,32789,0x1baa0820,"input_tensor",0,8192,0,0
"n02699494/n02699494_18171.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.998605,406,"altar",0.999182,887,"vestment",0.000430,668,"mosque",0.000203,1,-0.000577,8192,33126,0x1ba9c820,"input_tensor",0,8192,0,0
"n02699494/n02699494_2349.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.957186,884,"vault",0.846639,406,"altar",0.147124,663,"monastery",0.004443,0,0.110547,8192,33228,0x1ba90820,"input_tensor",0,8192,0,0
"n02699494/n02699494_4661.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.998281,406,"altar",0.995937,497,"church, church building",0.003170,857,"throne",0.000334,1,0.002344,8192,32867,0x1ba90820,"input_tensor",0,8192,0,0
"n02699494/n02699494_4682.JPEG","transient-SEFI-row","input_tensor",1,406,"altar",406,"altar",0.910919,406,"altar",0.436324,497,"church, church building",0.264644,884,"vault",0.264644,1,0.474595,8192,32934,0x1ba9a820,"input_tensor",0,8192,0,0
"n02704792/n02704792_13304.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,408,"amphibian, amphibious vehicle",0.993661,694,"paddlewheel, paddle wheel",0.001494,975,"lakeside, lakeshore",0.001494,1,0.005135,8192,33064,0x1ba9a820,"input_tensor",0,8192,0,0
"n02704792/n02704792_2135.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,408,"amphibian, amphibious vehicle",0.994916,517,"crane",0.001165,975,"lakeside, lakeshore",0.000429,1,-0.009686,8192,32915,0x1ba96820,"input_tensor",0,8192,0,0
"n02704792/n02704792_28593.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,408,"amphibian, amphibious vehicle",0.531936,975,"lakeside, lakeshore",0.322635,403,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.043664,1,0.467958,8192,32791,0x1ba92820,"input_tensor",0,8192,0,0
"n02704792/n02704792_4565.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,408,"amphibian, amphibious vehicle",0.992136,751,"racer, race car, racing car",0.003158,436,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.001162,1,0.007373,8192,32804,0x1ba8a820,"input_tensor",0,8192,0,0
"n02704792/n02704792_7641.JPEG","transient-SEFI-row","input_tensor",1,408,"amphibian, amphibious vehicle",586,"half track",0.738355,586,"half track",0.855535,847,"tank, army tank, armored combat vehicle, armoured combat vehicle",0.054693,408,"amphibian, amphibious vehicle",0.042595,0,-0.117180,8192,32949,0x1ba84820,"input_tensor",0,8192,0,0
"n02794156/n02794156_202.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",426,"barometer",0.654001,507,"combination lock",0.912706,635,"magnetic compass",0.074919,426,"barometer",0.010139,0,-0.258705,8192,32832,0x1ba94820,"input_tensor",0,8192,0,0
"n02794156/n02794156_3679.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",485,"CD player",0.267044,897,"washer, automatic washer, washing machine",0.288021,485,"CD player",0.136052,742,"printer",0.136052,0,-0.020977,8192,32928,0x1ba8e820,"input_tensor",0,8192,0,0
"n02794156/n02794156_4688.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",426,"barometer",0.999539,426,"barometer",0.999395,409,"analog clock",0.000430,798,"slide rule, slipstick",0.000123,1,0.000145,8192,32669,0x1ba80820,"input_tensor",0,8192,0,0
"n02794156/n02794156_6604.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",635,"magnetic compass",0.988816,635,"magnetic compass",0.996662,426,"barometer",0.002470,441,"beer glass",0.000334,0,-0.007846,8192,32847,0x1baa2820,"input_tensor",0,8192,0,0
"n02794156/n02794156_7565.JPEG","transient-SEFI-row","input_tensor",1,426,"barometer",892,"wall clock",0.506343,426,"barometer",0.250281,892,"wall clock",0.250281,635,"magnetic compass",0.118224,1,0.256063,8192,32791,0x1baa2820,"input_tensor",0,8192,0,0
"n03124043/n03124043_5402.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",514,"cowboy boot",0.999997,514,"cowboy boot",0.999080,777,"scabbard",0.000203,715,"pickelhaube",0.000123,1,0.000917,8192,32838,0x1ba88820,"input_tensor",0,8192,0,0
"n03124043/n03124043_5856.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",514,"cowboy boot",0.975995,514,"cowboy boot",0.867392,894,"wardrobe, closet, press",0.117389,753,"radiator",0.009636,1,0.108602,8192,33158,0x1baa2820,"input_tensor",0,8192,0,0
"n03124043/n03124043_6328.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,514,"cowboy boot",0.498331,502,"clog, geta, patten, sabot",0.388100,630,"Loafer",0.052524,1,0.003032,8192,32811,0x1ba8c820,"input_tensor",0,8192,0,0
"n03124043/n03124043_7091.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",514,"cowboy boot",0.999908,514,"cowboy boot",0.997810,806,"sock",0.000158,857,"throne",0.000158,1,0.002098,8192,32798,0x1ba88820,"input_tensor",0,8192,0,0
"n03124043/n03124043_7889.JPEG","transient-SEFI-row","input_tensor",1,514,"cowboy boot",630,"Loafer",0.958231,630,"Loafer",0.979417,514,"cowboy boot",0.008474,788,"shoe shop, shoe-shop, shoe store",0.001472,0,-0.021186,8192,32683,0x1ba80820,"input_tensor",0,8192,0,0
"n03637318/n03637318_1066.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,619,"lampshade, lamp shade",0.942550,846,"table lamp",0.046927,804,"soap dispenser",0.003852,1,-0.039224,8192,32913,0x1ba98820,"input_tensor",0,8192,0,0
"n03637318/n03637318_14251.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,727,"planetarium",0.425385,619,"lampshade, lamp shade",0.258009,117,"chambered nautilus, pearly nautilus, nautilus",0.094916,0,0.501526,8192,32786,0x1ba8e820,"input_tensor",0,8192,0,0
"n03637318/n03637318_16044.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,619,"lampshade, lamp shade",0.817544,846,"table lamp",0.182419,905,"window shade",0.000018,1,0.087104,8192,32951,0x1ba9e820,"input_tensor",0,8192,0,0
"n03637318/n03637318_6645.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,619,"lampshade, lamp shade",0.320065,987,"corn",0.151188,427,"barrel, cask",0.117745,1,0.342902,8192,33054,0x1ba98820,"input_tensor",0,8192,0,0
"n03637318/n03637318_9369.JPEG","transient-SEFI-row","input_tensor",1,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,619,"lampshade, lamp shade",0.744199,846,"table lamp",0.166053,818,"spotlight, spot",0.028856,1,0.169530,8192,32698,0x1ba8a820,"input_tensor",0,8192,0,0
"n03874293/n03874293_11031.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,694,"paddlewheel, paddle wheel",0.999884,517,"crane",0.000035,425,"barn",0.000028,1,0.000116,8192,32958,0x1baa0820,"input_tensor",0,8192,0,0
"n03874293/n03874293_14179.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,694,"paddlewheel, paddle wheel",0.999985,595,"harvester, reaper",0.000008,856,"thresher, thrasher, threshing machine",0.000003,1,-0.000007,8192,32779,0x1ba8a820,"input_tensor",0,8192,0,0
"n03874293/n03874293_152.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,694,"paddlewheel, paddle wheel",0.999998,425,"barn",0.000001,517,"crane",0.000000,1,-0.000006,8192,32810,0x1ba8a820,"input_tensor",0,8192,0,0
"n03874293/n03874293_22199.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,694,"paddlewheel, paddle wheel",0.999323,471,"cannon",0.000203,554,"fireboat",0.000123,1,-0.000033,8192,32846,0x1baa2820,"input_tensor",0,8192,0,0
"n03874293/n03874293_4256.JPEG","transient-SEFI-row","input_tensor",1,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,694,"paddlewheel, paddle wheel",1.000000,595,"harvester, reaper",0.000000,730,"plow, plough",0.000000,1,0.000000,8192,32976,0x1ba80820,"input_tensor",0,8192,0,0
"n03933933/n03933933_21453.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",718,"pier",0.997604,718,"pier",0.995133,839,"suspension bridge",0.004067,517,"crane",0.000260,1,0.002471,8192,32865,0x1ba82820,"input_tensor",0,8192,0,0
"n03933933/n03933933_24591.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",536,"dock, dockage, docking facility",0.584435,576,"gondola",0.335483,536,"dock, dockage, docking facility",0.158471,421,"bannister, banister, balustrade, balusters, handrail",0.074856,0,0.248952,8192,32955,0x1ba94820,"input_tensor",0,8192,0,0
"n03933933/n03933933_31954.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",718,"pier",0.561927,718,"pier",0.620632,839,"suspension bridge",0.376432,489,"chainlink fence",0.000727,1,-0.058705,8192,33163,0x1ba92820,"input_tensor",0,8192,0,0
"n03933933/n03933933_4981.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",718,"pier",0.664261,718,"pier",0.783754,821,"steel arch bridge",0.082607,694,"paddlewheel, paddle wheel",0.064334,1,-0.119492,8192,32890,0x1ba8a820,"input_tensor",0,8192,0,0
"n03933933/n03933933_90.JPEG","transient-SEFI-row","input_tensor",1,718,"pier",718,"pier",0.934564,718,"pier",0.773208,821,"steel arch bridge",0.221528,536,"dock, dockage, docking facility",0.001162,1,0.161356,8192,32931,0x1ba84820,"input_tensor",0,8192,0,0
"n04311004/n04311004_1647.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",821,"steel arch bridge",0.992740,821,"steel arch bridge",0.830948,718,"pier",0.144397,839,"suspension bridge",0.009231,1,0.161792,8192,33026,0x1ba88820,"input_tensor",0,8192,0,0
"n04311004/n04311004_2766.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",821,"steel arch bridge",0.781556,821,"steel arch bridge",0.802103,718,"pier",0.108553,839,"suspension bridge",0.008911,1,-0.020547,3072,12300,0x1baa4820,"input_tensor",0,3072,0,0
"n04311004/n04311004_3501.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",821,"steel arch bridge",0.999000,888,"viaduct",0.647095,718,"pier",0.144386,821,"steel arch bridge",0.087575,0,0.351905,8192,32994,0x1ba8a820,"input_tensor",0,8192,0,0
"n04311004/n04311004_3797.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",668,"mosque",0.498529,668,"mosque",0.462065,538,"dome",0.218264,821,"steel arch bridge",0.048701,0,0.036464,8192,32693,0x1baa0820,"input_tensor",0,8192,0,0
"n04311004/n04311004_6632.JPEG","transient-SEFI-row","input_tensor",1,821,"steel arch bridge",821,"steel arch bridge",0.939190,821,"steel arch bridge",0.938209,718,"pier",0.059978,839,"suspension bridge",0.001099,1,0.000980,8192,32860,0x1ba9e820,"input_tensor",0,8192,0,0
"n04355933/n04355933_13231.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",585,"hair spray",0.975834,585,"hair spray",0.955437,971,"bubble",0.010614,629,"lipstick, lip rouge",0.006438,0,0.020397,8192,32948,0x1ba94820,"input_tensor",0,8192,0,0
"n04355933/n04355933_14508.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,837,"sunglasses, dark glasses, shades",0.492815,836,"sunglass",0.492815,785,"seat belt, seatbelt",0.007030,0,-0.036299,8192,33008,0x1ba9a820,"input_tensor",0,8192,0,0
"n04355933/n04355933_1754.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,837,"sunglasses, dark glasses, shades",0.587963,836,"sunglass",0.277734,876,"tub, vat",0.029273,0,-0.045434,8192,32841,0x1ba80820,"input_tensor",0,8192,0,0
"n04355933/n04355933_2717.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,837,"sunglasses, dark glasses, shades",0.704800,836,"sunglass",0.201929,475,"car mirror",0.035090,0,-0.239722,8192,32854,0x1ba9e820,"input_tensor",0,8192,0,0
"n04355933/n04355933_3450.JPEG","transient-SEFI-row","input_tensor",1,836,"sunglass",836,"sunglass",0.327517,445,"bikini, two-piece",0.456854,638,"maillot",0.101938,459,"brassiere, bra, bandeau",0.061828,0,-0.129337,8192,32719,0x1ba92820,"input_tensor",0,8192,0,0
"n04370456/n04370456_3046.JPEG","transient-SEFI-row","input_tensor",1,841,"sweatshirt",841,"sweatshirt",0.488503,869,"trench coat",0.345481,735,"poncho",0.209545,841,"sweatshirt",0.127095,0,0.143022,8192,32733,0x1ba9a820,"input_tensor",0,8192,0,0
"n04370456/n04370456_4380.JPEG","transient-SEFI-row","input_tensor",1,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,501,"cloak",0.170608,697,"pajama, pyjama, pj's, jammies",0.170608,841,"sweatshirt",0.170608,0,0.087421,8192,32946,0x1ba98820,"input_tensor",0,8192,0,0
