image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n02096051/n02096051_2751.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.841985,260,"chow, chow chow",0.058052,201,"silky terrier, Sydney silky",0.058052,63,"Indian cobra, Naja naja",0.058052,0,0.783933,1008,4006,0x70f9000,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_2946.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.914080,945,"bell pepper",0.088692,680,"nipple",0.069073,13,"junco, snowbird",0.069073,0,0.825388,1008,4114,0x70f9000,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_495.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.968609,978,"seashore, coast, seacoast, sea-coast",0.050655,172,"whippet",0.050655,431,"bassinet",0.050655,0,0.917954,1008,3997,0x70f9000,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_5436.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.988703,786,"sewing machine",0.051297,762,"restaurant, eating house, eating place, eatery",0.051297,21,"kite",0.051297,0,0.937405,1008,4099,0x70f9000,0,0,-1,0.000000,"",0,0
"n02096051/n02096051_668.JPEG","SEFI-row","buffers",0,191,"Airedale, Airedale terrier",191,"Airedale, Airedale terrier",0.991122,817,"sports car, sport car",0.062491,7,"cock",0.062491,337,"beaver",0.048668,0,0.928631,1008,4001,0x70f9000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_12291.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",264,"Cardigan, Cardigan Welsh corgi",0.848451,196,"miniature schnauzer",0.049142,184,"Irish terrier",0.049142,49,"African crocodile, Nile crocodile, Crocodylus niloticus",0.049142,0,0.799309,1008,4065,0x70f9000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_13231.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",201,"silky terrier, Sydney silky",0.489978,440,"beer bottle",0.053982,424,"barbershop",0.053982,267,"standard poodle",0.053982,0,0.435996,1008,4058,0x70f9000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_50.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",263,"Pembroke, Pembroke Welsh corgi",0.516311,96,"toucan",0.062540,714,"pick, plectrum, plectron",0.048706,607,"jack-o'-lantern",0.048706,0,0.453772,1008,4053,0x70f9000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_5538.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",162,"beagle",0.571110,726,"plane, carpenter's plane, woodworking plane",0.064673,694,"paddlewheel, paddle wheel",0.064673,293,"cheetah, chetah, Acinonyx jubatus",0.064673,0,0.506437,1008,3987,0x70f9000,0,0,-1,0.000000,"",0,0
"n02113186/n02113186_9772.JPEG","SEFI-row","buffers",0,264,"Cardigan, Cardigan Welsh corgi",195,"Boston bull, Boston terrier",0.305252,696,"paintbrush",0.064511,524,"cuirass",0.064511,484,"catamaran",0.064511,0,0.240741,1008,4128,0x70f9000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_1044.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.933076,420,"banjo",0.054425,10,"brambling, Fringilla montifringilla",0.054425,271,"red wolf, maned wolf, Canis rufus, Canis niger",0.054425,0,0.878651,1008,3964,0x70f9000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_1047.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.856385,902,"whistle",0.072007,744,"projectile, missile",0.072007,5,"electric ray, crampfish, numbfish, torpedo",0.072007,0,0.784378,1008,4033,0x70f9000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_18848.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.831597,112,"conch",0.050366,96,"toucan",0.050366,90,"lorikeet",0.050366,0,0.781230,1008,3997,0x70f9000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_7204.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.926733,598,"home theater, home theatre",0.051414,574,"golf ball",0.051414,222,"kuvasz",0.051414,0,0.875319,1008,4023,0x70f9000,0,0,-1,0.000000,"",0,0
"n02114855/n02114855_7265.JPEG","SEFI-row","buffers",0,272,"coyote, prairie wolf, brush wolf, Canis latrans",272,"coyote, prairie wolf, brush wolf, Canis latrans",0.818428,327,"starfish, sea star",0.044090,155,"Shih-Tzu",0.044090,91,"coucal",0.044090,0,0.774338,1008,4077,0x70f9000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_11090.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.945521,538,"dome",0.056193,446,"binder, ring-binder",0.056193,397,"puffer, pufferfish, blowfish, globefish",0.056193,0,0.889327,1008,4043,0x70f9000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_2895.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.999508,956,"custard apple",0.063575,985,"daisy",0.063575,613,"joystick",0.049513,0,0.935933,1008,4021,0x70f9000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_3846.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.730507,399,"abaya",0.046943,245,"French bulldog",0.046943,269,"timber wolf, grey wolf, gray wolf, Canis lupus",0.046943,0,0.683563,1008,4011,0x70f9000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_4725.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.907159,669,"mosquito net",0.058289,249,"malamute, malemute, Alaskan malamute",0.058289,564,"four-poster",0.058289,0,0.848870,1008,4004,0x70f9000,0,0,-1,0.000000,"",0,0
"n02134418/n02134418_5777.JPEG","SEFI-row","buffers",0,297,"sloth bear, Melursus ursinus, Ursus ursinus",297,"sloth bear, Melursus ursinus, Ursus ursinus",0.608753,760,"refrigerator, icebox",0.057858,554,"fireboat",0.057858,566,"French horn, horn",0.057858,0,0.550895,1008,4039,0x70f9000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_13680.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.562020,454,"bookshop, bookstore, bookstall",0.060696,421,"bannister, banister, balustrade, balusters, handrail",0.060696,355,"llama",0.060696,0,0.501324,1008,4025,0x70f9000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_3092.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.984973,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.062238,9,"ostrich, Struthio camelus",0.062238,199,"Scotch terrier, Scottish terrier, Scottie",0.048471,0,0.922735,1008,3987,0x70f9000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_4632.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.974743,316,"cicada, cicala",0.060149,184,"Irish terrier",0.060149,276,"hyena, hyaena",0.060149,0,0.914594,1008,4083,0x70f9000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_5318.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999994,443,"bib",0.051721,5,"electric ray, crampfish, numbfish, torpedo",0.051721,164,"bluetick",0.051721,0,0.948274,1008,4027,0x70f9000,0,0,-1,0.000000,"",0,0
"n02264363/n02264363_9846.JPEG","SEFI-row","buffers",0,318,"lacewing, lacewing fly",318,"lacewing, lacewing fly",0.999998,686,"oil filter",0.045939,585,"hair spray",0.045939,305,"dung beetle",0.045939,0,0.954059,1008,4082,0x70f9000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_12579.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.955258,322,"ringlet, ringlet butterfly",0.045481,167,"English foxhound",0.045481,276,"hyena, hyaena",0.045481,0,0.909777,1008,4032,0x70f9000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_18171.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.998605,975,"lakeside, lakeshore",0.061424,15,"robin, American robin, Turdus migratorius",0.061424,39,"common iguana, iguana, Iguana iguana",0.061424,0,0.937181,1008,4044,0x70f9000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_2349.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.957186,202,"soft-coated wheaten terrier",0.051015,83,"prairie chicken, prairie grouse, prairie fowl",0.051015,166,"Walker hound, Walker foxhound",0.051015,0,0.906171,1008,3998,0x70f9000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4661.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.998281,135,"limpkin, Aramus pictus",0.074133,802,"snowmobile",0.074133,214,"Gordon setter",0.057735,0,0.924148,1008,4043,0x70f9000,0,0,-1,0.000000,"",0,0
"n02699494/n02699494_4682.JPEG","SEFI-row","buffers",0,406,"altar",406,"altar",0.910919,807,"solar dish, solar collector, solar furnace",0.055023,478,"carton",0.055023,317,"leafhopper",0.055023,0,0.855896,1008,4048,0x70f9000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_13304.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.998796,649,"megalith, megalithic structure",0.059637,59,"vine snake",0.059637,154,"Pekinese, Pekingese, Peke",0.046445,0,0.939159,1008,4075,0x70f9000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_2135.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.985230,557,"flagpole, flagstaff",0.059823,368,"gibbon, Hylobates lar",0.059823,533,"dishrag, dishcloth",0.059823,0,0.925407,1008,4070,0x70f9000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_28593.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999893,601,"hoopskirt, crinoline",0.054430,314,"cockroach, roach",0.054430,399,"abaya",0.054430,0,0.945463,1008,4101,0x70f9000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_4565.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",408,"amphibian, amphibious vehicle",0.999509,627,"limousine, limo",0.059981,420,"banjo",0.059981,148,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",0.059981,0,0.939528,1008,4091,0x70f9000,0,0,-1,0.000000,"",0,0
"n02704792/n02704792_7641.JPEG","SEFI-row","buffers",0,408,"amphibian, amphibious vehicle",586,"half track",0.738355,887,"vestment",0.058300,651,"microwave, microwave oven",0.058300,321,"admiral",0.058300,0,0.680055,1008,4079,0x70f9000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_202.JPEG","SEFI-row","buffers",0,426,"barometer",426,"barometer",0.654001,653,"milk can",0.039390,17,"jay",0.039390,103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.039390,0,0.614611,1008,4042,0x70f9000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_3679.JPEG","SEFI-row","buffers",0,426,"barometer",485,"CD player",0.267044,408,"amphibian, amphibious vehicle",0.051682,25,"European fire salamander, Salamandra salamandra",0.051682,343,"warthog",0.051682,0,0.215362,1008,4072,0x70f9000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_4688.JPEG","SEFI-row","buffers",0,426,"barometer",426,"barometer",0.999539,148,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",0.065228,12,"house finch, linnet, Carpodacus mexicanus",0.065228,121,"king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica",0.065228,0,0.934311,1008,3936,0x70f9000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_6604.JPEG","SEFI-row","buffers",0,426,"barometer",635,"magnetic compass",0.988816,481,"cassette",0.042307,412,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",0.042307,153,"Maltese dog, Maltese terrier, Maltese",0.042307,0,0.946509,1008,3964,0x70f9000,0,0,-1,0.000000,"",0,0
"n02794156/n02794156_7565.JPEG","SEFI-row","buffers",0,426,"barometer",892,"wall clock",0.506343,933,"cheeseburger",0.069953,919,"street sign",0.069953,216,"clumber, clumber spaniel",0.054479,0,0.436391,1008,4031,0x70f9000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5402.JPEG","SEFI-row","buffers",0,514,"cowboy boot",514,"cowboy boot",0.999997,557,"flagpole, flagstaff",0.069258,141,"redshank, Tringa totanus",0.069258,413,"assault rifle, assault gun",0.069258,0,0.930740,1008,4016,0x70f9000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_5856.JPEG","SEFI-row","buffers",0,514,"cowboy boot",514,"cowboy boot",0.975995,314,"cockroach, roach",0.064692,99,"goose",0.050382,294,"brown bear, bruin, Ursus arctos",0.050382,0,0.911303,1008,4074,0x70f9000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_6328.JPEG","SEFI-row","buffers",0,514,"cowboy boot",502,"clog, geta, patten, sabot",0.501363,992,"agaric",0.052957,242,"boxer",0.052957,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",0.041243,0,0.448406,1008,4102,0x70f9000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7091.JPEG","SEFI-row","buffers",0,514,"cowboy boot",514,"cowboy boot",0.999908,549,"envelope",0.049319,8,"hen",0.049319,59,"vine snake",0.049319,0,0.950589,1008,4038,0x70f9000,0,0,-1,0.000000,"",0,0
"n03124043/n03124043_7889.JPEG","SEFI-row","buffers",0,514,"cowboy boot",630,"Loafer",0.958231,469,"caldron, cauldron",0.079364,535,"disk brake, disc brake",0.079364,433,"bathing cap, swimming cap",0.061809,0,0.878867,1008,4016,0x70f9000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_1066.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.903326,795,"ski",0.067897,852,"tennis ball",0.067897,487,"cellular telephone, cellular phone, cellphone, cell, mobile phone",0.052878,0,0.835429,1008,3993,0x70f9000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_14251.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.926911,417,"balloon",0.064922,891,"waffle iron",0.064922,48,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",0.050561,0,0.861989,1008,3999,0x70f9000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_16044.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.904649,602,"horizontal bar, high bar",0.045844,578,"gown",0.045844,524,"cuirass",0.045844,0,0.858805,1008,4109,0x70f9000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_6645.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.662967,761,"remote control, remote",0.050273,998,"ear, spike, capitulum",0.050273,437,"beacon, lighthouse, beacon light, pharos",0.039153,0,0.612694,1008,4046,0x70f9000,0,0,-1,0.000000,"",0,0
"n03637318/n03637318_9369.JPEG","SEFI-row","buffers",0,619,"lampshade, lamp shade",619,"lampshade, lamp shade",0.913729,658,"mitten",0.065116,505,"coffeepot",0.065116,474,"cardigan",0.065116,0,0.848613,1008,4022,0x70f9000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_11031.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999999,691,"oxygen mask",0.041948,198,"standard schnauzer",0.041948,370,"guenon, guenon monkey",0.041948,0,0.958051,1008,4066,0x70f9000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_14179.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999978,157,"papillon",0.063267,99,"goose",0.063267,13,"junco, snowbird",0.063267,0,0.936711,1008,4055,0x70f9000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_152.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999992,651,"microwave, microwave oven",0.097688,236,"Doberman, Doberman pinscher",0.097688,38,"banded gecko",0.076079,0,0.902304,1008,3975,0x70f9000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_22199.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",0.999289,432,"bassoon",0.053587,328,"sea urchin",0.053587,217,"English springer, English springer spaniel",0.053587,0,0.945703,1008,4106,0x70f9000,0,0,-1,0.000000,"",0,0
"n03874293/n03874293_4256.JPEG","SEFI-row","buffers",0,694,"paddlewheel, paddle wheel",694,"paddlewheel, paddle wheel",1.000000,900,"water tower",0.065930,153,"Maltese dog, Maltese terrier, Maltese",0.065930,283,"Persian cat",0.065930,0,0.934070,1008,4080,0x70f9000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_21453.JPEG","SEFI-row","buffers",0,718,"pier",718,"pier",0.997604,487,"cellular telephone, cellular phone, cellphone, cell, mobile phone",0.054884,429,"baseball",0.054884,241,"EntleBucher",0.054884,0,0.942719,1008,4139,0x70f9000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_24591.JPEG","SEFI-row","buffers",0,718,"pier",536,"dock, dockage, docking facility",0.584435,139,"ruddy turnstone, Arenaria interpres",0.033973,87,"African grey, African gray, Psittacus erithacus",0.033973,22,"bald eagle, American eagle, Haliaeetus leucocephalus",0.033973,0,0.550462,1008,4058,0x70f9000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_31954.JPEG","SEFI-row","buffers",0,718,"pier",718,"pier",0.561927,658,"mitten",0.052796,339,"sorrel",0.052796,209,"Chesapeake Bay retriever",0.052796,0,0.509131,1008,4044,0x70f9000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_4981.JPEG","SEFI-row","buffers",0,718,"pier",718,"pier",0.664261,375,"colobus, colobus monkey",0.050746,161,"basset, basset hound",0.050746,49,"African crocodile, Nile crocodile, Crocodylus niloticus",0.050746,0,0.613515,1008,4039,0x70f9000,0,0,-1,0.000000,"",0,0
"n03933933/n03933933_90.JPEG","SEFI-row","buffers",0,718,"pier",718,"pier",0.934564,295,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.040935,175,"otterhound, otter hound",0.040935,142,"dowitcher",0.040935,0,0.893628,1008,4106,0x70f9000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_1647.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.992740,689,"overskirt",0.068395,884,"vault",0.053266,585,"hair spray",0.053266,0,0.924345,1008,4062,0x70f9000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_2766.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.781556,707,"pay-phone, pay-station",0.075116,139,"ruddy turnstone, Arenaria interpres",0.075116,447,"binoculars, field glasses, opera glasses",0.075116,0,0.706440,1008,3986,0x70f9000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3501.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.999000,316,"cicada, cicala",0.049857,302,"ground beetle, carabid beetle",0.049857,291,"lion, king of beasts, Panthera leo",0.049857,0,0.949144,1008,4071,0x70f9000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_3797.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",668,"mosque",0.498529,740,"power drill",0.064293,674,"mousetrap",0.064293,265,"toy poodle",0.064293,0,0.434236,1008,4086,0x70f9000,0,0,-1,0.000000,"",0,0
"n04311004/n04311004_6632.JPEG","SEFI-row","buffers",0,821,"steel arch bridge",821,"steel arch bridge",0.939190,577,"gong, tam-tam",0.055456,120,"fiddler crab",0.055456,123,"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",0.055456,0,0.883734,1008,4099,0x70f9000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_13231.JPEG","SEFI-row","buffers",0,836,"sunglass",585,"hair spray",0.975834,644,"matchstick",0.044979,410,"apiary, bee house",0.044979,34,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.044979,0,0.930856,1008,4063,0x70f9000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_14508.JPEG","SEFI-row","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.456516,279,"Arctic fox, white fox, Alopex lagopus",0.073568,387,"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",0.057295,220,"Sussex spaniel",0.057295,0,0.382948,1008,4052,0x70f9000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_1754.JPEG","SEFI-row","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.542529,656,"minivan",0.054884,9,"ostrich, Struthio camelus",0.054884,392,"rock beauty, Holocanthus tricolor",0.054884,0,0.487645,1008,4024,0x70f9000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_2717.JPEG","SEFI-row","buffers",0,836,"sunglass",837,"sunglasses, dark glasses, shades",0.465078,461,"breastplate, aegis, egis",0.052982,433,"bathing cap, swimming cap",0.052982,20,"water ouzel, dipper",0.052982,0,0.412096,1008,4045,0x70f9000,0,0,-1,0.000000,"",0,0
"n04355933/n04355933_3450.JPEG","SEFI-row","buffers",0,836,"sunglass",836,"sunglass",0.327517,858,"tile roof",0.060638,528,"dial telephone, dial phone",0.060638,827,"stove",0.060638,0,0.266878,1008,4043,0x70f9000,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_3046.JPEG","SEFI-row","buffers",0,841,"sweatshirt",841,"sweatshirt",0.488503,593,"harmonica, mouth organ, harp, mouth harp",0.060607,9,"ostrich, Struthio camelus",0.060607,91,"coucal",0.060607,0,0.427896,1008,4061,0x70f9000,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_4380.JPEG","SEFI-row","buffers",0,841,"sweatshirt",750,"quilt, comforter, comfort, puff",0.258029,306,"rhinoceros beetle",0.051459,550,"espresso maker",0.051459,250,"Siberian husky",0.040076,0,0.206570,1008,4087,0x70f9000,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_5698.JPEG","SEFI-row","buffers",0,841,"sweatshirt",841,"sweatshirt",0.970347,982,"groom, bridegroom",0.070472,464,"buckle",0.070472,725,"pitcher, ewer",0.054884,0,0.899875,1008,4046,0x70f9000,0,0,-1,0.000000,"",0,0
"n04370456/n04370456_6227.JPEG","SEFI-row","buffers",0,841,"sweatshirt",841,"sweatshirt",0.783750,826,"stopwatch, stop watch",0.057411,630,"Loafer",0.057411,254,"pug, pug-dog",0.057411,0,0.726339,1008,4053,0x70f9000,0,0,-1,0.000000,"",0,0
